dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
crop_clahe_2class,train,dbf35565190e3a285651bdc1ee4be51b,1,Suspicious Calcification,236.50878556499998,760.053649595,419.598533575,956.3018796450001,183.08974801,196.24823005000007,35931.038987263026,0.34350797,0.12397235,0.0425854902846295,533,1583
crop_clahe_2class,train,dc261344202e04c3301f973af301706c,0,Mass,226.30920747499997,1042.68697659,381.372850365,1270.23152985,155.06364289,227.54455325999993,35283.887348273216,0.27739471,0.12273169,0.0340451215553599,559,1854
crop_clahe_2class,train,dcace605b9887715f335cc0bb41a2841,1,Suspicious Calcification,411.70742328,1079.29250816,450.37927063999996,1156.92205056,38.67184735999996,77.62954239999999,3002.0778143194443,0.08193188,0.03790505,0.003105632007994,472,2048
crop_clahe_2class,train,ddf0592485d93d7084c29f1fa5e5c443,0,Mass,14.07559908000001,645.90278676,196.66820132,863.682951,182.59260224,217.78016423999998,39765.046904836185,0.33688672,0.15735561,0.0530110153264992,542,1384
crop_clahe_2class,train,ddf0592485d93d7084c29f1fa5e5c443,1,Suspicious Calcification,31.98518150000001,634.46190232,379.0013319,833.2661948,347.0161504,198.80429247999996,68988.30025940525,0.6402512,0.14364472,0.091968704353664,542,1384
crop_clahe_2class,train,de0938995163311b26eaee4155b8d111,0,Mass,138.39059678,1091.7690182449999,247.43552598,1201.0733401349999,109.04492919999998,109.30432188999998,11919.082041749056,0.1688002,0.06256687,0.010561300169374,646,1747
crop_clahe_2class,train,de271f535b0d9c01a793d9ed2db5708d,0,Mass,304.54453032,709.99061294,356.14219818,782.9280109,51.59766786,72.93739796,3763.3996345127216,0.10340214,0.03887921,0.0040201935155094,499,1876
crop_clahe_2class,train,de3db479c679661e4e3c686ec1e0ced4,0,Mass,273.10899616,658.4827904,594.82979556,974.48321024,321.7207994,316.00041983999995,101663.90768166039,0.3213994,0.15429708,0.049590988933752,1001,2048
crop_clahe_2class,train,de3db479c679661e4e3c686ec1e0ced4,1,Suspicious Calcification,380.437057,785.5016448,472.2133416,891.2089804799999,91.7762846,105.70733567999991,9701.426523675407,0.0916846,0.05161491,0.004732292377386,1001,2048
crop_clahe_2class,train,de5c2051b0c82f026f30b7556d0eb37b,1,Suspicious Calcification,192.42178875,953.5843466,390.74041934999997,1107.7723062,198.31863059999998,154.1879596,30578.34500288012,0.25924004,0.10974232,0.028449603426492803,765,1405
crop_clahe_2class,train,de6622b3d5c5d01f65e594607562a975,1,Suspicious Calcification,427.11804653499996,1185.6394967200001,483.71992422499994,1229.7896507599999,56.60187768999998,44.150154039999734,2498.9816189667235,0.10161917,0.02587934,0.0026298370509478,557,1706
crop_clahe_2class,train,de8b49dee1cd6c3a7dfd404a1de4d266,0,Mass,284.11517239000005,440.33082411000004,363.91535803,508.26413372999997,79.80018563999994,67.93330961999993,5421.090718815588,0.21509484,0.05158186,0.011094991923602401,371,1317
crop_clahe_2class,train,deacf62d7ad07e061d0ab1d87f7d4be0,1,Suspicious Calcification,3.1129644000000014,1007.1468218250001,51.4156188,1026.794350575,48.302654399999994,19.64752874999988,949.027791025308,0.12385296,0.01471725,0.0018227749755599998,390,1335
crop_clahe_2class,train,dec4540f406b4e556983b4f76504ee30,0,Mass,192.14848505999998,921.2382832499999,334.41196922,1048.11767955,142.26348416000002,126.87939630000017,18050.30498575544,0.23631808,0.08292771,0.019597317205996802,602,1530
crop_clahe_2class,train,ded6d333fe65171adf1e6047dd29a7b8,0,Mass,6.8985000600000115,644.79392194,155.04477738,812.20935698,148.14627732,167.41543504000003,24801.973467084288,0.27282924,0.12328088,0.033634628796931194,543,1358
crop_clahe_2class,train,ded6d333fe65171adf1e6047dd29a7b8,0,Mass,167.366297175,955.3334380099999,260.180912505,1054.87669847,92.81461532999998,99.54326046000017,9239.069428288913,0.17092931,0.07330137,0.0125293525961547,543,1358
crop_clahe_2class,train,deed2f0fda8f17fde773fe8087f5c5ae,0,Mass,177.67873536000002,1022.3408976,256.57539712,1084.14761856,78.89666175999997,61.80672096000001,4876.343958075821,0.17610862,0.04440138,0.0078194657578956,448,1392
crop_clahe_2class,train,df17a9f399b214cb863d754e376f8673,0,Mass,272.39629324000003,1127.39546112,396.47130771999997,1236.1874534400001,124.07501447999994,108.79199232000019,13498.368022412065,0.22396212,0.05312109,0.0118971119331108,554,2048
crop_clahe_2class,train,df23dd36fa532db5c49f27bbac7e6eaa,0,Mass,107.14280808000001,1090.190301,243.96267896000003,1214.257956,136.81987088000002,124.06765499999983,16974.920537484366,0.22211018,0.0855639,0.019004613230502,616,1450
crop_clahe_2class,train,df4b1cfb384dab76abc34cc4db0f5b30,0,Mass,80.14010927999999,1355.178656785,191.5214952,1460.559273795,111.38138592000001,105.38061701000015,11737.439171678545,0.16574611,0.05990939,0.0099297483449729,672,1759
crop_clahe_2class,train,df8b9763dad465e61b23875932af4f7d,1,Suspicious Calcification,40.69401190000001,670.6297636500001,99.09818200000001,741.39001167,58.4041701,70.76024801999995,4132.693561678266,0.14073294,0.04836654,0.0068067653718276,415,1463
crop_clahe_2class,train,df8b9763dad465e61b23875932af4f7d,1,Suspicious Calcification,92.35871895,522.37272318,228.82173304999998,666.13558858,136.46301409999998,143.7628654,19618.313928136602,0.32882654,0.0982658,0.032312403014332,415,1463
crop_clahe_2class,train,df8b9763dad465e61b23875932af4f7d,0,Mass,108.08296935000001,680.7358604200001,205.23563135,795.3028052200001,97.15266199999999,114.56694479999999,11130.483664527055,0.2341028,0.0783096,0.01833249662688,415,1463
crop_clahe_2class,train,e153f0c95056a74dfe8bc5c5260ee939,1,Suspicious Calcification,294.30775712,478.75868452000003,339.95352768000004,521.3952542000001,45.64577056000002,42.636569680000036,1946.179077078735,0.07633072,0.03080677,0.0023515029349744,598,1384
crop_clahe_2class,train,e2dfa8e5c2b50091ffbdb20dff13cd01,0,Mass,30.57393701999999,664.27806646,262.77016986,1158.1497272599997,232.19623284000002,493.87166079999974,114675.13914419425,0.27774669,0.2742208,0.076163919529152,836,1801
crop_clahe_2class,train,e2dfa8e5c2b50091ffbdb20dff13cd01,1,Suspicious Calcification,180.03335239999996,357.278336755,350.8442036,466.73052776500003,170.81085120000006,109.45219101000004,18695.6219121231,0.2043192,0.06077301,0.012417092784792002,836,1801
crop_clahe_2class,train,e49e6e054d2e93ed4de4b356626bc45f,1,Suspicious Calcification,169.8130599,860.11925004,205.07341290000002,906.8541829199999,35.26035300000001,46.73493287999986,1647.8902307801022,0.0538326,0.02667519,0.001435994833194,655,1752
crop_clahe_2class,train,e542f9387674418e51d71d44dd35a496,0,Mass,315.00121187999997,1272.22892544,430.85924108,1396.85685248,115.85802920000003,124.62792704000003,14439.146010135797,0.14338865,0.06085348,0.008725698345002001,808,2048
crop_clahe_2class,train,e542f9387674418e51d71d44dd35a496,1,Suspicious Calcification,325.76688672,967.23372032,405.30110623999997,1066.67554816,79.53421951999997,99.44182784000009,7909.028164896611,0.09843344,0.04855558,0.0047794927705952,808,2048
crop_clahe_2class,train,e579d7a7361e460066d86a92b169606d,1,Suspicious Calcification,2.033227899999992,1057.7097061150002,389.42414458,1342.234185265,387.39091668000003,284.5244791499997,110222.19879581794,0.83131098,0.16746585,0.139216199880033,466,1699
crop_clahe_2class,train,e5fb50fe073153c6006638c2cd264363,1,Suspicious Calcification,404.76648875,882.6483741400001,557.94582025,1031.4922438600001,153.1793315,148.84386972000004,22799.8044615827,0.23566051,0.09279543,0.0218682183594693,650,1604
crop_clahe_2class,train,e608d957bf2ecd894c524d0969b05868,0,Mass,525.14803179,347.635125675,730.2485046300001,556.334346665,205.10047284000007,208.69922099000001,42804.30890638867,0.24681164,0.11214359,0.0276783433633876,831,1861
crop_clahe_2class,train,e648eee49dff6f5a92bccdae2b8a48d0,1,Suspicious Calcification,143.681486185,217.84363636999998,404.405871955,548.01466025,260.72438577,330.17102388,86083.63740016501,0.49851699,0.21481524,0.1070890468509276,523,1537
crop_clahe_2class,train,e648eee49dff6f5a92bccdae2b8a48d0,1,Suspicious Calcification,189.79883384,783.0310516050001,410.98994772,974.5988429949999,221.19111388,191.5677913899998,42373.093161085526,0.42292756,0.12463747,0.052712621071673196,523,1537
crop_clahe_2class,train,e648eee49dff6f5a92bccdae2b8a48d0,0,Mass,271.46767394999995,885.5067532700001,497.39737703000003,1095.69165697,225.92970308000008,210.18490369999984,47487.01288483937,0.43198796,0.1367501,0.059074396728796004,523,1537
crop_clahe_2class,train,e6d1fee02d8d4700ae9923cc5ffe25f3,1,Suspicious Calcification,229.32585562500003,1067.5447762499998,266.882814575,1107.2298372300002,37.55695894999997,39.685060980000344,1490.4502061541184,0.06816145,0.02272913,0.0015492504580385,551,1746
crop_clahe_2class,train,e70431691ffb5b4aab0f98c1de3792ae,0,Mass,131.23945954,1058.2351488,182.08149106,1122.76633344,50.84203151999998,64.53118463999999,3280.896523489818,0.09815064,0.04201249,0.0041235527814936,518,1536
crop_clahe_2class,train,e788be650ac8e1f81beda55451f217e3,0,Mass,90.343213275,844.418689135,297.62678980500004,1094.102392425,207.28357653000006,249.68370329000004,51755.331019206555,0.38173771,0.14210797,0.0542479710405487,543,1757
crop_clahe_2class,train,e7ed852e596846ff61f0cea69d9f2ae6,0,Mass,199.83547107999996,476.66528423999995,271.07222652,561.2643604799999,71.23675544000005,84.59907623999999,6026.563704558798,0.21718523,0.06351282,0.0137940464196486,328,1332
crop_clahe_2class,train,e8196dac677d9ac410215b47bfa38b06,1,Suspicious Calcification,128.73664708000004,1221.47323245,357.58103356000004,1410.8039587500002,228.84438648,189.33072630000015,43327.273901936336,0.27772377,0.09886722,0.0274577770678194,824,1915
crop_clahe_2class,train,e82b6324ff951df4158627cf430996b7,0,Mass,429.10240192,925.3140854400001,496.78816575999997,999.71857992,67.68576383999999,74.40449447999993,5036.125042007858,0.12442236,0.04237158,0.0052719719805288,544,1756
crop_clahe_2class,train,e82b6324ff951df4158627cf430996b7,0,Mass,450.44384288,1076.1721946999999,536.804648,1157.13743882,86.36080512000007,80.96524412000008,6992.223668940558,0.15875148,0.04610777,0.0073196767269996,544,1756
crop_clahe_2class,train,e8622a694ac7d18bb14ae8dde1346294,0,Mass,230.34672178,701.43128056,344.25470478,828.11853248,113.907983,126.68725192,14430.689338020076,0.17687575,0.08865448,0.01568082764086,644,1429
crop_clahe_2class,train,e87781720c2771e22823701fcc0aaf44,1,Suspicious Calcification,149.43981330000003,587.19245114,419.4795519,1019.1603188600001,270.03973859999996,431.9678677200001,116648.49008270819,0.50007359,0.30943257,0.1547390561428263,540,1396
crop_clahe_2class,train,e87781720c2771e22823701fcc0aaf44,0,Mass,276.01980389999994,605.51578874,412.2813465,766.3467291000001,136.26154260000004,160.8309403600001,21915.07203126222,0.25233619,0.11520841,0.029071251235357903,540,1396
crop_clahe_2class,train,e930e60393f84e267e348ed76b458b1a,1,Suspicious Calcification,292.22908407,224.80721739000003,398.51095217,340.74858951,106.2818681,115.94137211999995,12322.465618990853,0.2275843,0.09685996,0.022043806194627997,467,1197
crop_clahe_2class,train,e9474b0f6b8fee9cf11dca4ac57b8959,1,Suspicious Calcification,140.58224719,236.01892428000002,527.11418551,579.8827476,386.53193832,343.86382332,132914.3501460056,0.66300504,0.27097228,0.17965598734029123,583,1269
crop_clahe_2class,train,e9474b0f6b8fee9cf11dca4ac57b8959,0,Mass,326.212271825,253.58140840500005,495.59215381499996,395.48833591500005,169.37988198999994,141.90692751,24036.178635207278,0.29053153,0.11182579,0.0324889178621587,583,1269
crop_clahe_2class,train,e9f60c6702fa4dfe424362daa1b95e46,0,Mass,347.453195185,1094.46333656,477.99999409500003,1248.49987416,130.54679891,154.03653759999997,20108.97689885985,0.27254029,0.1045024,0.028481114401696,479,1474
crop_clahe_2class,train,ea3a74a576e8034ff523de62665ed2f6,0,Mass,188.66101779000002,471.96634294,462.62003865,698.75664142,273.95902086,226.79029848000005,62131.24811212796,0.45508143,0.15903948,0.0723759139848564,602,1426
crop_clahe_2class,train,ea48fbfce53b34c264ea92a318ba748f,1,Suspicious Calcification,247.277400825,999.4798772550001,346.437845155,1091.558416005,99.16044432999999,92.0785387499999,9130.54881570711,0.15421531,0.05193375,0.0080089793557125,643,1773
crop_clahe_2class,train,ea48fbfce53b34c264ea92a318ba748f,1,Suspicious Calcification,271.736143465,955.970084925,323.11025525499997,995.4572239349999,51.37411178999997,39.48713900999985,2028.6166937670012,0.07989753,0.02227137,0.0017794274527160997,643,1773
crop_clahe_2class,train,ea8790b418b754139457d48e5228c077,0,Mass,388.55459263499995,1130.66982557,445.75257316500006,1198.56119411,57.19798053000011,67.89136854000003,3883.2491759059835,0.08044723,0.03425397,0.0027556370030031,711,1982
crop_clahe_2class,train,ea8790b418b754139457d48e5228c077,0,Mass,583.72991928,1503.3645208799999,631.30217562,1540.56800864,47.57225633999997,37.203487760000144,1769.853856460778,0.06690894,0.01877068,0.0012559263018792001,711,1982
crop_clahe_2class,train,ec2c69b6d06c24bf6b93e7323f66c257,0,Mass,31.95835986000001,1036.97568486,199.89913566,1137.44882646,167.9407758,100.47314159999996,16873.537347367248,0.31567815,0.0718692,0.022687536097979997,532,1398
crop_clahe_2class,train,ec2c69b6d06c24bf6b93e7323f66c257,0,Mass,134.78353532000003,812.3010987300001,394.24111636,1085.38139991,259.4575810399999,273.0803011799999,70852.75437383741,0.48770222,0.19533641,0.0952660008038302,532,1398
crop_clahe_2class,train,ec84e73ed122ba2efdd4548d471d371e,0,Mass,213.53514062500003,865.485105,329.276996875,1000.9585050000001,115.74185624999998,135.47340000000008,15679.942788498758,0.18518697,0.0903156,0.016725272307732,625,1500
crop_clahe_2class,train,ec9477ee8b60f14857c324dd63b71b87,0,Mass,165.50795109,544.759100095,307.27721619,726.063545865,141.76926509999998,181.30444577000003,25703.398036175706,0.40047815,0.16087351,0.06442632566880649,354,1127
crop_clahe_2class,train,ecc7ed202ac2b9a6dbedcf323e9c5673,1,Suspicious Calcification,189.3184597,477.8761728,493.80964118,975.2656134000001,304.49118148,497.3894406000001,151450.69842397032,0.56283028,0.37257636,0.2096972570201808,541,1335
crop_clahe_2class,train,ed15e2630a1d858c0e0fa9aa2348eceb,1,Suspicious Calcification,219.90442757000002,925.503732,553.3538409500001,1286.0399088,333.44941338,360.5361767999999,120220.57665622793,0.52844598,0.17673342,0.0933940653306516,631,2040
crop_clahe_2class,train,ed6643439c5e0ec39ec171b579188dca,0,Mass,349.980744225,989.7788442000001,451.349689455,1101.73198164,101.36894522999995,111.95313743999986,11348.571457482003,0.16645147,0.08065788,0.013425622693083599,609,1388
crop_clahe_2class,train,f0f3808a479ac5e71f07084bcac83c68,1,Suspicious Calcification,180.76530541999998,821.4939931649999,623.4646021799999,1513.9238726150002,442.6992967599999,692.4298794500003,306538.22068812663,0.59662978,0.37087835,0.22127706836726302,742,1867
crop_clahe_2class,train,f1b0fbd4eebff392ed4b9886034c29ca,1,Suspicious Calcification,73.19863969,869.48294394,96.05939210999999,892.96105028,22.860752419999997,23.478106339999954,536.7271763291712,0.03522458,0.01753406,0.0006176298991948,649,1339
crop_clahe_2class,train,f1b0fbd4eebff392ed4b9886034c29ca,1,Suspicious Calcification,75.052193425,711.92430023,117.68425707499998,778.6560432299999,42.63206364999998,66.73174299999994,2844.911915051438,0.06568885,0.049837,0.0032737352174499997,649,1339
crop_clahe_2class,train,f1b0fbd4eebff392ed4b9886034c29ca,1,Suspicious Calcification,164.02339899,645.19842205,271.53120951,765.6800084700001,107.50781051999999,120.4815864200001,12952.711563990375,0.16565148,0.08997878,0.014905118075594399,649,1339
crop_clahe_2class,train,f1b0fbd4eebff392ed4b9886034c29ca,1,Suspicious Calcification,276.33855370000003,766.6870971499999,334.23616820000007,809.43427045,57.89761450000003,42.7471733000001,2474.9593606881,0.0892105,0.0319247,0.00284801844935,649,1339
crop_clahe_2class,train,f3b7da5f9ca3b14e89f6a66b7d1c2ef0,0,Mass,338.460102075,905.2823313999999,433.430827365,1018.725693,94.97072529000002,113.44336160000012,10773.798330487749,0.18298791,0.05616008,0.0102766156646328,519,2020
crop_clahe_2class,train,f75e7aff7268ba2e462c284e30cfc5b5,0,Mass,242.61659197499998,897.9880713449999,426.736748825,1118.121874815,184.12015685000003,220.1338034700001,40531.070422883495,0.36459437,0.13563389,0.0494513526751993,505,1623
crop_clahe_2class,train,f8b75219cf050a795846c2772fad3e94,1,Suspicious Calcification,357.68577727999997,1235.6898228999999,542.99999744,1419.2960535,185.31422016000005,183.60623060000012,34024.84544015616,0.34065114,0.10864274,0.037009273233723605,544,1690
crop_clahe_2class,train,f8bbdcf948609aea0b384583364379e5,1,Suspicious Calcification,72.71891718,1019.51166464,101.02852886,1070.25754112,28.30961167999999,50.74587647999999,1436.5960575100446,0.05465176,0.02477826,0.0013541755187376,518,2048
crop_clahe_2class,train,f8bbdcf948609aea0b384583364379e5,1,Suspicious Calcification,165.23307486000002,1090.2834688,233.58825126,1157.5973580799998,68.35517639999998,67.31388927999978,4601.252775904452,0.1319598,0.03286811,0.004337269221978,518,2048
crop_clahe_2class,train,f8bbdcf948609aea0b384583364379e5,1,Suspicious Calcification,282.95399314,1023.6565503999999,331.2835071,1101.3268275199998,48.329513959999986,77.67027711999992,3753.766742348104,0.09330022,0.03792494,0.0035384052454868,518,2048
crop_clahe_2class,train,f8bfea7bae6392d0db67fddb39dcee32,0,Mass,254.44148401,977.8342303500001,549.3370883700001,1276.1500150499999,294.89560436000005,298.31578469999977,87972.01361923409,0.40900916,0.16301409,0.0666742560190644,721,1830
crop_clahe_2class,train,f90d9c5b3c032980a35d7bface8e8fd4,0,Mass,321.58163249999996,1103.52735621,405.41603814,1200.61809231,83.83440564000006,97.09073609999996,8139.5441540935935,0.11222812,0.05522795,0.006198128999954,747,1758
