url,relative_path,local_path,drive_path,local_exists,drive_exists,local_size_bytes,drive_size_bytes,local_valid,drive_valid,available_local_or_drive
https://physionet.org/files/vindr-mammo/1.0.0/images/012d54f2fd7cd14b44cc76e32c322b37/fcbed716342994da2c2926f1eda7df4c.dicom,images/012d54f2fd7cd14b44cc76e32c322b37/fcbed716342994da2c2926f1eda7df4c.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/012d54f2fd7cd14b44cc76e32c322b37/fcbed716342994da2c2926f1eda7df4c.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/012d54f2fd7cd14b44cc76e32c322b37/fcbed716342994da2c2926f1eda7df4c.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/012d54f2fd7cd14b44cc76e32c322b37/cc59b280b6e8df33c933cce3d0a460fb.dicom,images/012d54f2fd7cd14b44cc76e32c322b37/cc59b280b6e8df33c933cce3d0a460fb.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/012d54f2fd7cd14b44cc76e32c322b37/cc59b280b6e8df33c933cce3d0a460fb.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/012d54f2fd7cd14b44cc76e32c322b37/cc59b280b6e8df33c933cce3d0a460fb.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/012d54f2fd7cd14b44cc76e32c322b37/d36990548ec0ddd584e7795839208096.dicom,images/012d54f2fd7cd14b44cc76e32c322b37/d36990548ec0ddd584e7795839208096.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/012d54f2fd7cd14b44cc76e32c322b37/d36990548ec0ddd584e7795839208096.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/012d54f2fd7cd14b44cc76e32c322b37/d36990548ec0ddd584e7795839208096.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fd2fccc2650d1857a5669c28441300b2/489c42cfa58d9cccc8a1fb2eda54d6e1.dicom,images/fd2fccc2650d1857a5669c28441300b2/489c42cfa58d9cccc8a1fb2eda54d6e1.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/489c42cfa58d9cccc8a1fb2eda54d6e1.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/489c42cfa58d9cccc8a1fb2eda54d6e1.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fd2fccc2650d1857a5669c28441300b2/09b20d9ef71a6c11ae6f440475d6db56.dicom,images/fd2fccc2650d1857a5669c28441300b2/09b20d9ef71a6c11ae6f440475d6db56.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/09b20d9ef71a6c11ae6f440475d6db56.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/09b20d9ef71a6c11ae6f440475d6db56.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fd2fccc2650d1857a5669c28441300b2/cbd30d8f2d8eb4dd4278a86381f38a3d.dicom,images/fd2fccc2650d1857a5669c28441300b2/cbd30d8f2d8eb4dd4278a86381f38a3d.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/cbd30d8f2d8eb4dd4278a86381f38a3d.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/cbd30d8f2d8eb4dd4278a86381f38a3d.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/fd2fccc2650d1857a5669c28441300b2/2ad344496bc6f2d91c27f501be133971.dicom,images/fd2fccc2650d1857a5669c28441300b2/2ad344496bc6f2d91c27f501be133971.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/2ad344496bc6f2d91c27f501be133971.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/fd2fccc2650d1857a5669c28441300b2/2ad344496bc6f2d91c27f501be133971.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1d3101ae8a21ca94e8f7b50a4eef95e5/ce346fb2692ce4969f53370c5bd25ccb.dicom,images/1d3101ae8a21ca94e8f7b50a4eef95e5/ce346fb2692ce4969f53370c5bd25ccb.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/ce346fb2692ce4969f53370c5bd25ccb.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/ce346fb2692ce4969f53370c5bd25ccb.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1d3101ae8a21ca94e8f7b50a4eef95e5/ad47841e36484861f2deb7624dde15f3.dicom,images/1d3101ae8a21ca94e8f7b50a4eef95e5/ad47841e36484861f2deb7624dde15f3.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/ad47841e36484861f2deb7624dde15f3.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/ad47841e36484861f2deb7624dde15f3.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1d3101ae8a21ca94e8f7b50a4eef95e5/aba23204ef01ba406cb1f3e6c4100617.dicom,images/1d3101ae8a21ca94e8f7b50a4eef95e5/aba23204ef01ba406cb1f3e6c4100617.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/aba23204ef01ba406cb1f3e6c4100617.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/aba23204ef01ba406cb1f3e6c4100617.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1d3101ae8a21ca94e8f7b50a4eef95e5/9274903604cdea35cd1e4cb460a510ae.dicom,images/1d3101ae8a21ca94e8f7b50a4eef95e5/9274903604cdea35cd1e4cb460a510ae.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/9274903604cdea35cd1e4cb460a510ae.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1d3101ae8a21ca94e8f7b50a4eef95e5/9274903604cdea35cd1e4cb460a510ae.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/edd16a2820376d88e615f1461f711d89/be78f120687426784bc691d838802a07.dicom,images/edd16a2820376d88e615f1461f711d89/be78f120687426784bc691d838802a07.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/be78f120687426784bc691d838802a07.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/be78f120687426784bc691d838802a07.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/edd16a2820376d88e615f1461f711d89/a09684693b5555763139afc0c0f87369.dicom,images/edd16a2820376d88e615f1461f711d89/a09684693b5555763139afc0c0f87369.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/a09684693b5555763139afc0c0f87369.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/a09684693b5555763139afc0c0f87369.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/edd16a2820376d88e615f1461f711d89/2cedf9121ad3313794d4a2a98ba4a625.dicom,images/edd16a2820376d88e615f1461f711d89/2cedf9121ad3313794d4a2a98ba4a625.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/2cedf9121ad3313794d4a2a98ba4a625.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/2cedf9121ad3313794d4a2a98ba4a625.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/edd16a2820376d88e615f1461f711d89/c6fb761021e4b2185c5a390a5d2ae394.dicom,images/edd16a2820376d88e615f1461f711d89/c6fb761021e4b2185c5a390a5d2ae394.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/c6fb761021e4b2185c5a390a5d2ae394.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/edd16a2820376d88e615f1461f711d89/c6fb761021e4b2185c5a390a5d2ae394.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/bc01d2c4f5fe5e6be83ef636d5f3403c/2364f2aae3dc2a4466affb0b644b5487.dicom,images/bc01d2c4f5fe5e6be83ef636d5f3403c/2364f2aae3dc2a4466affb0b644b5487.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/2364f2aae3dc2a4466affb0b644b5487.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/2364f2aae3dc2a4466affb0b644b5487.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/bc01d2c4f5fe5e6be83ef636d5f3403c/4357dd021af15d2a9f28228f9561b372.dicom,images/bc01d2c4f5fe5e6be83ef636d5f3403c/4357dd021af15d2a9f28228f9561b372.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/4357dd021af15d2a9f28228f9561b372.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/4357dd021af15d2a9f28228f9561b372.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/bc01d2c4f5fe5e6be83ef636d5f3403c/a6f2c04678dba416587a08a4a68558f4.dicom,images/bc01d2c4f5fe5e6be83ef636d5f3403c/a6f2c04678dba416587a08a4a68558f4.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/a6f2c04678dba416587a08a4a68558f4.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/a6f2c04678dba416587a08a4a68558f4.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/bc01d2c4f5fe5e6be83ef636d5f3403c/b945abc59af0d7ee09cde14365a66567.dicom,images/bc01d2c4f5fe5e6be83ef636d5f3403c/b945abc59af0d7ee09cde14365a66567.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/b945abc59af0d7ee09cde14365a66567.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/bc01d2c4f5fe5e6be83ef636d5f3403c/b945abc59af0d7ee09cde14365a66567.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1860e56f068c2e2ccb2017de6e6f8eb8/a09e8001e6b29128dcae4cc0d1b02cca.dicom,images/1860e56f068c2e2ccb2017de6e6f8eb8/a09e8001e6b29128dcae4cc0d1b02cca.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/a09e8001e6b29128dcae4cc0d1b02cca.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/a09e8001e6b29128dcae4cc0d1b02cca.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1860e56f068c2e2ccb2017de6e6f8eb8/63857e01d707240c042dd951cffb43de.dicom,images/1860e56f068c2e2ccb2017de6e6f8eb8/63857e01d707240c042dd951cffb43de.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/63857e01d707240c042dd951cffb43de.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/63857e01d707240c042dd951cffb43de.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1860e56f068c2e2ccb2017de6e6f8eb8/5ece74cda0f90e892eef16f2012a933b.dicom,images/1860e56f068c2e2ccb2017de6e6f8eb8/5ece74cda0f90e892eef16f2012a933b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/5ece74cda0f90e892eef16f2012a933b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/5ece74cda0f90e892eef16f2012a933b.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1860e56f068c2e2ccb2017de6e6f8eb8/8c88a2195de94f2ce1beab98828e3a71.dicom,images/1860e56f068c2e2ccb2017de6e6f8eb8/8c88a2195de94f2ce1beab98828e3a71.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/8c88a2195de94f2ce1beab98828e3a71.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1860e56f068c2e2ccb2017de6e6f8eb8/8c88a2195de94f2ce1beab98828e3a71.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/44547b977313c66f106c07f99e492ee2/12284c56ca4887b1747c1f45bce853f1.dicom,images/44547b977313c66f106c07f99e492ee2/12284c56ca4887b1747c1f45bce853f1.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/12284c56ca4887b1747c1f45bce853f1.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/12284c56ca4887b1747c1f45bce853f1.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/44547b977313c66f106c07f99e492ee2/62bc0c3735b87acc2c86f5c80497149b.dicom,images/44547b977313c66f106c07f99e492ee2/62bc0c3735b87acc2c86f5c80497149b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/62bc0c3735b87acc2c86f5c80497149b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/62bc0c3735b87acc2c86f5c80497149b.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/44547b977313c66f106c07f99e492ee2/08a64894ac411114c25dd709e2bcc471.dicom,images/44547b977313c66f106c07f99e492ee2/08a64894ac411114c25dd709e2bcc471.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/08a64894ac411114c25dd709e2bcc471.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/08a64894ac411114c25dd709e2bcc471.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/44547b977313c66f106c07f99e492ee2/f8bbdcf948609aea0b384583364379e5.dicom,images/44547b977313c66f106c07f99e492ee2/f8bbdcf948609aea0b384583364379e5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/f8bbdcf948609aea0b384583364379e5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/44547b977313c66f106c07f99e492ee2/f8bbdcf948609aea0b384583364379e5.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/45e992b35b6d677d9ce696f1769367ec/c6a0c8e26585a5a07e5f9538adc46ebe.dicom,images/45e992b35b6d677d9ce696f1769367ec/c6a0c8e26585a5a07e5f9538adc46ebe.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/c6a0c8e26585a5a07e5f9538adc46ebe.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/c6a0c8e26585a5a07e5f9538adc46ebe.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/45e992b35b6d677d9ce696f1769367ec/d61b39c7b9c411ee0b8a2b45d3ad5d08.dicom,images/45e992b35b6d677d9ce696f1769367ec/d61b39c7b9c411ee0b8a2b45d3ad5d08.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/d61b39c7b9c411ee0b8a2b45d3ad5d08.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/d61b39c7b9c411ee0b8a2b45d3ad5d08.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/45e992b35b6d677d9ce696f1769367ec/26b447a9cadbf99a1e11f7456fb63efb.dicom,images/45e992b35b6d677d9ce696f1769367ec/26b447a9cadbf99a1e11f7456fb63efb.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/26b447a9cadbf99a1e11f7456fb63efb.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/26b447a9cadbf99a1e11f7456fb63efb.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/45e992b35b6d677d9ce696f1769367ec/d20460a1d8ba6372d20867ccc089d5af.dicom,images/45e992b35b6d677d9ce696f1769367ec/d20460a1d8ba6372d20867ccc089d5af.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/d20460a1d8ba6372d20867ccc089d5af.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/45e992b35b6d677d9ce696f1769367ec/d20460a1d8ba6372d20867ccc089d5af.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/2f126c81d8337238775a8585712d9711/633b5f53e56b748d9a0025dcd9d48819.dicom,images/2f126c81d8337238775a8585712d9711/633b5f53e56b748d9a0025dcd9d48819.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/633b5f53e56b748d9a0025dcd9d48819.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/633b5f53e56b748d9a0025dcd9d48819.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/2f126c81d8337238775a8585712d9711/4ab982f04a9e059084a4d3a6ea48f87e.dicom,images/2f126c81d8337238775a8585712d9711/4ab982f04a9e059084a4d3a6ea48f87e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/4ab982f04a9e059084a4d3a6ea48f87e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/4ab982f04a9e059084a4d3a6ea48f87e.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/2f126c81d8337238775a8585712d9711/3672eb1a762af35978541a855c4271f4.dicom,images/2f126c81d8337238775a8585712d9711/3672eb1a762af35978541a855c4271f4.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/3672eb1a762af35978541a855c4271f4.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/3672eb1a762af35978541a855c4271f4.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/2f126c81d8337238775a8585712d9711/abe11e010d5bcee9e531b6f6e9a19d09.dicom,images/2f126c81d8337238775a8585712d9711/abe11e010d5bcee9e531b6f6e9a19d09.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/abe11e010d5bcee9e531b6f6e9a19d09.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/2f126c81d8337238775a8585712d9711/abe11e010d5bcee9e531b6f6e9a19d09.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/40380a34ac77b4c1ea9826165bf90a76/738dfe0c00dce44466a819e2ade7d0c6.dicom,images/40380a34ac77b4c1ea9826165bf90a76/738dfe0c00dce44466a819e2ade7d0c6.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/738dfe0c00dce44466a819e2ade7d0c6.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/738dfe0c00dce44466a819e2ade7d0c6.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/40380a34ac77b4c1ea9826165bf90a76/67dea0931fcb44269001390823579e2b.dicom,images/40380a34ac77b4c1ea9826165bf90a76/67dea0931fcb44269001390823579e2b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/67dea0931fcb44269001390823579e2b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/67dea0931fcb44269001390823579e2b.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/40380a34ac77b4c1ea9826165bf90a76/4f32649edeaac64cfdae0f712a5de8fc.dicom,images/40380a34ac77b4c1ea9826165bf90a76/4f32649edeaac64cfdae0f712a5de8fc.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/4f32649edeaac64cfdae0f712a5de8fc.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/4f32649edeaac64cfdae0f712a5de8fc.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/40380a34ac77b4c1ea9826165bf90a76/e2bd84fd39c411f42d647ad858740daa.dicom,images/40380a34ac77b4c1ea9826165bf90a76/e2bd84fd39c411f42d647ad858740daa.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/e2bd84fd39c411f42d647ad858740daa.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/40380a34ac77b4c1ea9826165bf90a76/e2bd84fd39c411f42d647ad858740daa.dicom,False,True,0,19742828,False,True,True
